id_cliente,id_loja,id_produto,dt_venda,cliente_id,cliente_nome,cliente_sexo,
,loja_id,loja_cidade,produto_id,produto_produto,produto_valor,pagamento_id,pagamento_dt_pgto,pg,tempo_pg
144,6,5,2019-09-22,145.0,Luan Goncalves,M,10/19/1940,7.0,Salvador,6.0,impressora,700.0,1321.0,2019-10-18,0,26.0
562,6,7,2019-09-22,563.0,Yasmin Sousa,F,4/28/1981,7.0,Salvador,8.0,cadeira,540.0,1322.0,2019-09-23,0,1.0
548,8,3,2019-09-22,549.0,Daniel Sousa,M,1/9/1946,9.0,Palmas,4.0,laptop gamer,5300.0,1323.0,2019-10-29,0,37.0
269,2,3,2019-09-22,270.0,sem nome,M,1/1/2020,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
669,2,3,2019-09-22,670.0,Tiago Cardoso,M,10/4/1955,3.0,Curitiba,4.0,laptop gamer,5300.0,1324.0,2019-10-31,0,39.0
720,2,3,2019-09-22,721.0,Clara Rodrigues,F,11/7/1999,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
646,2,2,2019-09-22,647.0,Mariana Araujo,F,12/21/1984,3.0,Curitiba,3.0,laptop básico,2300.0,1325.0,2019-10-06,0,14.0
194,5,3,2019-09-22,195.0,Carlos Barros,M,6/3/1952,6.0,Recife,4.0,laptop gamer,5300.0,1326.0,2019-09-27,0,5.0
731,9,3,2019-09-22,732.0,Bruna Cunha,F,3/18/1950,10.0,Vitória,4.0,laptop gamer,5300.0,1327.0,2019-10-26,0,34.0
210,9,10,2019-09-24,211.0,Matilde Alves,F,7/9/1984,10.0,Vitória,,,,1328.0,2019-10-03,0,9.0
466,1,3,2019-09-24,467.0,Lavinia Cunha,F,8/10/1964,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1329.0,2019-09-29,0,5.0
199,2,3,2019-09-24,200.0,Fernanda Alves,F,1/4/1960,3.0,Curitiba,4.0,laptop gamer,5300.0,1330.0,2019-10-23,0,29.0
490,3,3,2019-09-25,491.0,Nicolash Ribeiro,M,7/26/1961,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1331.0,2019-10-22,0,27.0
263,2,9,2019-09-25,264.0,sem nome,F,7/29/1997,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
722,2,4,2019-09-25,723.0,Evelyn Costa,F,6/26/1975,3.0,Curitiba,5.0,monitor,1500.0,1332.0,2019-10-09,0,14.0
865,5,3,2019-09-25,866.0,Beatriz Sousa,F,7/3/1942,6.0,Recife,4.0,laptop gamer,5300.0,1333.0,2019-10-29,0,34.0
164,1,3,2019-09-25,165.0,Emilly Rocha,F,10/1/1944,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1334.0,2019-11-04,0,40.0
679,9,3,2019-09-25,680.0,Julia Goncalves,F,8/22/1979,10.0,Vitória,4.0,laptop gamer,5300.0,1335.0,2019-09-26,0,1.0
178,2,3,2019-09-26,179.0,Alex Melo,M,2/4/1983,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
529,5,3,2019-09-26,530.0,Beatrice Correia,F,3/19/1981,6.0,Recife,4.0,laptop gamer,5300.0,,,1,
130,2,3,2019-09-26,131.0,Enzo Souza,M,8/8/1998,3.0,Curitiba,4.0,laptop gamer,5300.0,1336.0,2019-10-17,0,21.0
272,2,6,2019-09-27,273.0,Vitoria Rodrigues,F,1/3/1997,3.0,Curitiba,7.0,carregador,150.0,,,1,
335,5,3,2019-09-27,336.0,Matilde Pereira,F,10/6/1940,6.0,Recife,4.0,laptop gamer,5300.0,1337.0,2019-11-01,0,35.0
615,2,4,2019-09-27,616.0,Raissa Almeida,F,11/7/1989,3.0,Curitiba,5.0,monitor,1500.0,1338.0,2019-10-29,0,32.0
248,6,3,2019-09-27,249.0,Leonardo Barros,M,3/24/1960,7.0,Salvador,4.0,laptop gamer,5300.0,1339.0,2019-10-22,0,25.0
248,2,9,2019-09-27,249.0,Leonardo Barros,M,3/24/1960,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
597,2,6,2019-09-27,598.0,Fábio Cavalcanti,M,6/29/1985,3.0,Curitiba,7.0,carregador,150.0,,,1,
227,2,3,2019-10-01,228.0,Kauê Correia,M,4/4/1981,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
420,6,6,2019-10-01,421.0,Igor Cardoso,M,9/1/1998,7.0,Salvador,7.0,carregador,150.0,1340.0,2019-10-29,0,28.0
35,2,8,2019-10-01,36.0,Felipe Azevedo,M,10/13/1964,3.0,Curitiba,9.0,mesa,860.0,1341.0,2019-10-31,0,30.0
300,2,9,2019-10-03,301.0,Gabrielly Rocha,F,5/23/1961,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
216,2,3,2019-10-03,217.0,Rafaela Almeida,F,7/25/2003,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
105,2,3,2019-10-03,106.0,Laura Araujo,F,4/18/1974,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
34,1,3,2019-10-04,35.0,Luiza Melo,F,10/23/1985,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1342.0,2019-10-11,0,7.0
378,8,2,2019-10-04,379.0,Marina Ribeiro,F,10/7/1997,9.0,Palmas,3.0,laptop básico,2300.0,,,1,
837,8,3,2019-10-04,838.0,Júlio Martins,M,7/7/1960,9.0,Palmas,4.0,laptop gamer,5300.0,1343.0,2019-11-16,0,43.0
451,4,7,2019-10-04,452.0,Laura Azevedo,F,2/10/1959,5.0,Santa Catarina,8.0,cadeira,540.0,1344.0,2019-10-21,0,17.0
57,2,3,2019-10-04,58.0,Rodrigo Souza,M,12/30/1999,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
336,3,3,2019-10-04,337.0,Manuela Castro,F,4/17/1960,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,,,1,
524,2,7,2019-10-04,525.0,Lucas Carvalho,M,6/17/1993,3.0,Curitiba,8.0,cadeira,540.0,,,1,
184,8,7,2019-10-04,185.0,Sofia Silva,F,5/26/1955,9.0,Palmas,8.0,cadeira,540.0,1345.0,2019-10-29,0,25.0
218,2,5,2019-10-04,219.0,Douglas Rocha,M,1/10/1952,3.0,Curitiba,6.0,impressora,700.0,,,1,
652,5,10,2019-10-05,653.0,Tomás Melo,M,5/3/1941,6.0,Recife,,,,1346.0,2019-10-09,0,4.0
930,8,2,2019-10-05,931.0,Antônio Barbosa,M,4/9/1949,9.0,Palmas,3.0,laptop básico,2300.0,1347.0,2019-11-06,0,32.0
692,3,3,2019-10-05,693.0,Raissa Barbosa,F,6/20/1994,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1348.0,2019-10-06,0,1.0
581,9,4,2019-10-06,582.0,Vitor Correia,M,12/18/1951,10.0,Vitória,5.0,monitor,1500.0,1349.0,2019-10-20,0,14.0
999,2,8,2019-10-06,1000.0,Gustavo Barbosa,M,12/30/1975,3.0,Curitiba,9.0,mesa,860.0,1350.0,2019-11-17,0,42.0
130,9,8,2019-10-06,131.0,Enzo Souza,M,8/8/1998,10.0,Vitória,9.0,mesa,860.0,1351.0,2019-11-08,0,33.0
310,5,1,2019-10-06,311.0,Daniel Souza,M,2/16/1978,6.0,Recife,2.0,teclado,30.0,1352.0,2019-10-26,0,20.0
777,3,4,2019-10-06,778.0,Sofia Barbosa,F,4/21/1955,4.0,Belo Horizonte,5.0,monitor,1500.0,,,1,
195,8,4,2019-10-06,196.0,Tânia Pereira,F,7/10/1986,9.0,Palmas,5.0,monitor,1500.0,,,1,
722,2,2,2019-10-08,723.0,Evelyn Costa,F,6/26/1975,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
94,8,4,2019-10-08,95.0,Fábio Correia,M,9/10/1996,9.0,Palmas,5.0,monitor,1500.0,1353.0,2019-10-10,0,2.0
977,8,3,2019-10-08,978.0,Enzo Lima,M,8/17/2000,9.0,Palmas,4.0,laptop gamer,5300.0,1354.0,2019-11-09,0,32.0
513,2,3,2019-10-09,514.0,Joao Souza,M,10/14/1939,3.0,Curitiba,4.0,laptop gamer,5300.0,1355.0,2019-11-07,0,29.0
625,6,2,2019-10-09,626.0,Yasmin Silva,F,8/17/1954,7.0,Salvador,3.0,laptop básico,2300.0,1356.0,2019-10-23,0,14.0
589,2,2,2019-10-09,590.0,Samuel Carvalho,M,5/22/1995,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
621,9,3,2019-10-09,622.0,Luis Almeida,M,9/28/1973,10.0,Vitória,4.0,laptop gamer,5300.0,1357.0,2019-10-30,0,21.0
578,4,3,2019-10-09,579.0,Nicole Ferreira,F,11/3/1979,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1358.0,2019-11-11,0,33.0
990,10,9,2019-10-09,991.0,Diogo Melo,M,7/24/2001,,,10.0,xxx-231a,3211.352,1359.0,2019-10-23,0,14.0
796,2,7,2019-10-11,797.0,Miguel Barros,M,11/2/1942,3.0,Curitiba,8.0,cadeira,540.0,,,1,
85,10,2,2019-10-11,86.0,Guilherme Castro,M,11/15/1986,,,3.0,laptop básico,2300.0,1360.0,2019-10-15,0,4.0
986,7,3,2019-10-11,987.0,Beatriz Cardoso,F,7/17/1984,8.0,Brasília,4.0,laptop gamer,5300.0,1361.0,2019-10-29,0,18.0
741,4,9,2019-10-11,742.0,João Costa,M,1/26/2001,5.0,Santa Catarina,10.0,xxx-231a,3211.352,1362.0,2019-11-11,0,31.0
672,2,3,2019-10-11,673.0,Sophia Martins,F,1/25/1979,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
806,10,10,2019-10-11,807.0,Murilo Almeida,M,3/6/2000,,,,,,1363.0,2019-10-31,0,20.0
189,6,2,2019-10-13,190.0,Carolina Dias,F,11/3/1976,7.0,Salvador,3.0,laptop básico,2300.0,1364.0,2019-11-04,0,22.0
374,2,10,2019-10-13,375.0,Renan Melo,M,12/10/1998,3.0,Curitiba,,,,,,1,
253,2,3,2019-10-13,254.0,Davi Santos,M,3/2/1997,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
483,2,9,2019-10-14,484.0,Vinícius Alves,M,9/23/1948,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
570,2,9,2019-10-14,571.0,Enzo Melo,M,7/8/1947,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
146,2,6,2019-10-14,147.0,Gabriela Martins,F,5/29/1957,3.0,Curitiba,7.0,carregador,150.0,,,1,
670,1,9,2019-10-16,671.0,Ana Goncalves,F,10/31/1999,2.0,Rio de Janeiro,10.0,xxx-231a,3211.352,1365.0,2019-11-08,0,23.0
711,6,4,2019-10-16,712.0,Mateus Almeida,M,4/16/1949,7.0,Salvador,5.0,monitor,1500.0,1366.0,2019-11-05,0,20.0
556,2,7,2019-10-16,557.0,Sofia Azevedo,F,6/3/1981,3.0,Curitiba,8.0,cadeira,540.0,,,1,
302,5,4,2019-10-17,303.0,Clara Costa,F,4/18/1941,6.0,Recife,5.0,monitor,1500.0,,,1,
484,10,5,2019-10-17,485.0,Nicolash Goncalves,M,3/4/1952,,,6.0,impressora,700.0,1367.0,2019-10-28,0,11.0
610,6,5,2019-10-17,611.0,Gabrielle Barros,F,10/3/1983,7.0,Salvador,6.0,impressora,700.0,1368.0,2019-11-22,0,36.0
339,2,5,2019-10-19,340.0,Alex Azevedo,M,11/5/1962,3.0,Curitiba,6.0,impressora,700.0,1369.0,2019-11-23,0,35.0
7,2,2,2019-10-19,8.0,Gabrielly Almeida,F,7/14/1997,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
524,3,10,2019-10-19,525.0,Lucas Carvalho,M,6/17/1993,4.0,Belo Horizonte,,,,1370.0,2019-12-03,0,45.0
107,2,1,2019-10-21,108.0,Emily Ribeiro,F,7/5/1994,3.0,Curitiba,2.0,teclado,30.0,,,1,
22,10,8,2019-10-21,23.0,Gabrielly Castro,F,12/29/1980,,,9.0,mesa,860.0,1371.0,2019-11-17,0,27.0
199,1,3,2019-10-21,200.0,Fernanda Alves,F,1/4/1960,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1372.0,2019-11-15,0,25.0
883,9,7,2019-10-22,884.0,Antônio Cardoso,M,10/1/1957,10.0,Vitória,8.0,cadeira,540.0,1373.0,2019-11-17,0,26.0
470,3,3,2019-10-22,471.0,Clara Silva,F,9/26/1942,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1374.0,2019-11-03,0,12.0
541,2,3,2019-10-22,542.0,Nicole Barbosa,F,3/23/1935,3.0,Curitiba,4.0,laptop gamer,5300.0,1375.0,2019-10-31,0,9.0
339,9,6,2019-10-23,340.0,Alex Azevedo,M,11/5/1962,10.0,Vitória,7.0,carregador,150.0,1376.0,2019-10-31,0,8.0
127,8,8,2019-10-23,128.0,José Silva,M,3/28/1978,9.0,Palmas,9.0,mesa,860.0,1377.0,2019-11-22,0,30.0
290,3,3,2019-10-23,291.0,Clara Pinto,o,12/25/1980,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1378.0,2019-10-26,0,3.0
616,8,3,2019-10-25,617.0,Cauã Lima,M,3/20/1957,9.0,Palmas,4.0,laptop gamer,5300.0,1379.0,2019-12-04,0,40.0
2,2,10,2019-10-25,3.0,Júlio Azevedo,M,11/4/1952,3.0,Curitiba,,,,,,1,
530,7,3,2019-10-25,531.0,Breno Silva,M,10/17/2002,8.0,Brasília,4.0,laptop gamer,5300.0,1380.0,2019-11-26,0,32.0
656,2,6,2019-10-28,657.0,Julieta Almeida,F,2/27/1971,3.0,Curitiba,7.0,carregador,150.0,,,1,
200,7,4,2019-10-28,201.0,Matilde Cavalcanti,F,1/9/1986,8.0,Brasília,5.0,monitor,1500.0,,,1,
195,8,10,2019-10-28,196.0,Tânia Pereira,F,7/10/1986,9.0,Palmas,,,,1381.0,2019-11-26,0,29.0
678,5,6,2019-10-29,679.0,Beatriz Barbosa,F,12/25/1984,6.0,Recife,7.0,carregador,150.0,1382.0,2019-11-05,0,7.0
764,7,3,2019-10-29,765.0,Victor Alves,M,6/21/1961,8.0,Brasília,4.0,laptop gamer,5300.0,1383.0,2019-11-06,0,8.0
667,3,3,2019-10-29,668.0,Breno Pinto,M,6/26/1996,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1384.0,2019-11-09,0,11.0
712,1,10,2019-10-30,713.0,José Souza,M,9/4/1960,2.0,Rio de Janeiro,,,,1385.0,2019-12-06,0,37.0
790,6,2,2019-10-30,791.0,Cauã Azevedo,M,2/28/1938,7.0,Salvador,3.0,laptop básico,2300.0,,,1,
661,9,9,2019-10-30,662.0,Laura Ribeiro,F,8/1/1960,10.0,Vitória,10.0,xxx-231a,3211.352,1386.0,2019-11-10,0,11.0
469,2,3,2019-10-31,470.0,Douglas Costa,M,12/27/1993,3.0,Curitiba,4.0,laptop gamer,5300.0,1387.0,2019-12-07,0,37.0
690,8,3,2019-10-31,691.0,Amanda Ribeiro,F,10/2/1952,9.0,Palmas,4.0,laptop gamer,5300.0,1388.0,2019-11-17,0,17.0
206,3,1,2019-10-31,207.0,Breno Barros,M,11/18/1976,4.0,Belo Horizonte,2.0,teclado,30.0,1389.0,2019-12-03,0,33.0
288,7,2,2019-10-31,289.0,Júlia Carvalho,F,8/16/1952,8.0,Brasília,3.0,laptop básico,2300.0,1390.0,2019-11-28,0,28.0
951,8,5,2019-10-31,952.0,Amanda Fernandes,F,7/27/1997,9.0,Palmas,6.0,impressora,700.0,1391.0,2019-12-06,0,36.0
858,3,9,2019-10-31,859.0,Giovanna Lima,F,1/14/1977,4.0,Belo Horizonte,10.0,xxx-231a,3211.352,1392.0,2019-11-24,0,24.0
273,9,5,2019-10-31,274.0,Gustavo Melo,M,9/24/1946,10.0,Vitória,6.0,impressora,700.0,1393.0,2019-11-30,0,30.0
634,7,3,2019-10-31,635.0,Danilo Silva,M,5/30/1966,8.0,Brasília,4.0,laptop gamer,5300.0,1394.0,2019-11-09,0,9.0
437,2,3,2019-10-31,438.0,Manuela Barbosa,F,11/6/1976,3.0,Curitiba,4.0,laptop gamer,5300.0,1395.0,2019-12-11,0,41.0
498,8,10,2019-10-31,499.0,Luís Carvalho,M,5/4/1969,9.0,Palmas,,,,1396.0,2019-11-13,0,13.0
425,2,7,2019-10-31,426.0,Sarah Sousa,F,6/13/1936,3.0,Curitiba,8.0,cadeira,540.0,,,1,
755,3,9,2019-10-31,756.0,Cauã Melo,M,1/1/1938,4.0,Belo Horizonte,10.0,xxx-231a,3211.352,1397.0,2019-11-17,0,17.0
515,7,7,2019-10-31,516.0,Emilly Martins,F,10/15/1955,8.0,Brasília,8.0,cadeira,540.0,1398.0,2019-11-16,0,16.0
300,4,4,2019-10-31,301.0,Gabrielly Rocha,F,5/23/1961,5.0,Santa Catarina,5.0,monitor,1500.0,,,1,
380,7,1,2019-10-31,381.0,Pedro Lima,M,10/25/1966,8.0,Brasília,2.0,teclado,30.0,1399.0,2019-11-16,0,16.0
641,6,3,2019-11-03,642.0,Kauê Cunha,M,4/1/1948,7.0,Salvador,4.0,laptop gamer,5300.0,1400.0,2019-12-01,0,28.0
57,2,4,2019-11-03,58.0,Rodrigo Souza,M,12/30/1999,3.0,Curitiba,5.0,monitor,1500.0,,,1,
762,3,3,2019-11-03,763.0,Manuela Gomes,F,6/29/1961,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1401.0,2019-11-30,0,27.0
1000,2,3,2019-11-06,,,,,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
621,8,3,2019-11-06,622.0,Luis Almeida,M,9/28/1973,9.0,Palmas,4.0,laptop gamer,5300.0,1402.0,2019-11-23,0,17.0
417,3,4,2019-11-06,418.0,Kauan Ferreira,M,7/11/1950,4.0,Belo Horizonte,5.0,monitor,1500.0,,,1,
184,2,9,2019-11-08,185.0,Sofia Silva,F,5/26/1955,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
769,5,3,2019-11-08,770.0,Beatrice Castro,F,6/25/1944,6.0,Recife,4.0,laptop gamer,5300.0,1403.0,2019-11-09,0,1.0
264,6,3,2019-11-08,265.0,sem nome,M,2/7/1979,7.0,Salvador,4.0,laptop gamer,5300.0,1404.0,2019-12-13,0,35.0
365,7,5,2019-11-10,366.0,Marcos Rodrigues,M,8/18/1965,8.0,Brasília,6.0,impressora,700.0,1405.0,2019-12-09,0,29.0
29,8,7,2019-11-10,30.0,Mariana Cavalcanti,F,8/24/1941,9.0,Palmas,8.0,cadeira,540.0,1406.0,2019-12-17,0,37.0
947,2,1,2019-11-10,948.0,Victor Pinto,M,8/12/1999,3.0,Curitiba,2.0,teclado,30.0,1407.0,2019-11-22,0,12.0
822,7,3,2019-11-11,823.0,Martim Castro,M,1/21/1955,8.0,Brasília,4.0,laptop gamer,5300.0,1408.0,2019-12-08,0,27.0
582,3,6,2019-11-11,583.0,Vinicius Cavalcanti,M,12/29/1981,4.0,Belo Horizonte,7.0,carregador,150.0,1409.0,2019-11-15,0,4.0
912,8,8,2019-11-11,913.0,Vitor Martins,M,9/21/1941,9.0,Palmas,9.0,mesa,860.0,1410.0,2019-12-26,0,45.0
285,2,2,2019-11-14,286.0,Kai Cavalcanti,M,6/11/1952,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
315,1,3,2019-11-14,316.0,Larissa Costa,F,9/16/1949,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,,,1,
545,8,5,2019-11-14,546.0,Clara Souza,F,11/19/1976,9.0,Palmas,6.0,impressora,700.0,,,1,
538,4,7,2019-11-15,539.0,Rodrigo Cavalcanti,M,12/2/1970,5.0,Santa Catarina,8.0,cadeira,540.0,1411.0,2019-11-23,0,8.0
34,6,3,2019-11-15,35.0,Luiza Melo,F,10/23/1985,7.0,Salvador,4.0,laptop gamer,5300.0,1412.0,2019-12-16,0,31.0
928,4,3,2019-11-15,929.0,Felipe Castro,M,7/2/1965,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1413.0,2019-11-24,0,9.0
232,6,4,2019-11-17,233.0,Gabrielle Ferreira,F,5/27/1954,7.0,Salvador,5.0,monitor,1500.0,,,1,
587,6,1,2019-11-17,588.0,Luana Costa,F,1/5/1997,7.0,Salvador,2.0,teclado,30.0,1414.0,2019-12-24,0,37.0
768,2,3,2019-11-17,769.0,Rafaela Lima,F,4/7/1954,3.0,Curitiba,4.0,laptop gamer,5300.0,1415.0,2019-12-05,0,18.0
9,2,3,2019-11-17,10.0,Tomás Rodrigues,M,4/10/1935,3.0,Curitiba,4.0,laptop gamer,5300.0,1416.0,2019-12-06,0,19.0
261,10,9,2019-11-17,262.0,Bianca Oliveira,F,7/6/1948,,,10.0,xxx-231a,3211.352,,,1,
449,2,3,2019-11-17,450.0,Bruna Correia,F,9/15/1972,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
303,2,7,2019-11-19,304.0,Amanda Santos,F,4/6/1980,3.0,Curitiba,8.0,cadeira,540.0,1417.0,2019-12-04,0,15.0
444,3,1,2019-11-19,445.0,Giovanna Rodrigues,F,8/20/1982,4.0,Belo Horizonte,2.0,teclado,30.0,1418.0,2019-11-21,0,2.0
858,10,5,2019-11-19,859.0,Giovanna Lima,F,1/14/1977,,,6.0,impressora,700.0,1419.0,2019-12-25,0,36.0
363,2,2,2019-11-20,364.0,Luiza Souza,F,8/27/1998,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
315,9,1,2019-11-20,316.0,Larissa Costa,F,9/16/1949,10.0,Vitória,2.0,teclado,30.0,1420.0,2020-01-02,0,43.0
228,5,3,2019-11-20,229.0,Kauê Ribeiro,M,5/8/1961,6.0,Recife,4.0,laptop gamer,5300.0,1421.0,2019-11-20,0,0.0
16,2,3,2019-11-21,17.0,Diego Carvalho,M,1/17/1957,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
335,4,2,2019-11-21,336.0,Matilde Pereira,F,10/6/1940,5.0,Santa Catarina,3.0,laptop básico,2300.0,,,1,
502,4,2,2019-11-21,503.0,Samuel Araujo,M,8/19/1982,5.0,Santa Catarina,3.0,laptop básico,2300.0,1422.0,2020-01-01,0,41.0
839,8,5,2019-11-22,840.0,Maria Pinto,F,3/19/1981,9.0,Palmas,6.0,impressora,700.0,1423.0,2019-12-07,0,15.0
325,6,7,2019-11-22,326.0,Gabrielly Alves,F,7/7/1981,7.0,Salvador,8.0,cadeira,540.0,1424.0,2019-11-28,0,6.0
901,9,3,2019-11-22,902.0,Clara Gomes,F,7/6/1935,10.0,Vitória,4.0,laptop gamer,5300.0,1425.0,2019-12-15,0,23.0
620,2,3,2019-11-24,621.0,Gabrielle Santos,F,3/28/1983,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
67,3,8,2019-11-24,68.0,Erick Ferreira,M,6/14/1973,4.0,Belo Horizonte,9.0,mesa,860.0,1426.0,2020-01-03,0,40.0
406,6,5,2019-11-24,407.0,Julian Costa,M,11/14/1966,7.0,Salvador,6.0,impressora,700.0,1427.0,2019-12-04,0,10.0
889,9,8,2019-11-25,890.0,Vitór Carvalho,M,6/24/1986,10.0,Vitória,9.0,mesa,860.0,1428.0,2019-12-12,0,17.0
859,10,1,2019-11-25,860.0,João Barros,M,1/15/1980,,,2.0,teclado,30.0,1429.0,2019-12-08,0,13.0
966,7,3,2019-11-25,967.0,Leonardo Silva,M,12/6/1997,8.0,Brasília,4.0,laptop gamer,5300.0,1430.0,2019-12-20,0,25.0
50,6,3,2019-11-25,51.0,Evelyn Castro,F,11/18/1936,7.0,Salvador,4.0,laptop gamer,5300.0,1431.0,2019-11-26,0,1.0
752,6,4,2019-11-25,753.0,Miguel Melo,M,8/15/1939,7.0,Salvador,5.0,monitor,1500.0,1432.0,2019-12-11,0,16.0
884,2,6,2019-11-25,885.0,Felipe Ribeiro,M,1/13/1935,3.0,Curitiba,7.0,carregador,150.0,,,1,
887,2,3,2019-11-25,888.0,Melissa Castro,F,5/15/2002,3.0,Curitiba,4.0,laptop gamer,5300.0,1433.0,2020-01-03,0,39.0
233,8,6,2019-11-25,234.0,Diego Goncalves,M,2/6/1941,9.0,Palmas,7.0,carregador,150.0,1434.0,2019-12-03,0,8.0
845,6,9,2019-11-25,846.0,Pedro Martins,M,3/18/1995,7.0,Salvador,10.0,xxx-231a,3211.352,1435.0,2019-12-16,0,21.0
195,9,9,2019-11-26,196.0,Tânia Pereira,F,7/10/1986,10.0,Vitória,10.0,xxx-231a,3211.352,1436.0,2019-11-26,0,0.0
969,1,6,2019-11-26,970.0,Danilo Santos,M,5/31/1983,2.0,Rio de Janeiro,7.0,carregador,150.0,1437.0,2020-01-10,0,45.0
77,2,3,2019-11-26,78.0,Leila Sousa,F,8/22/1988,3.0,Curitiba,4.0,laptop gamer,5300.0,1438.0,2019-12-17,0,21.0
163,2,8,2019-11-26,164.0,Giovanna Araujo,F,9/30/1994,3.0,Curitiba,9.0,mesa,860.0,1439.0,2020-01-03,0,38.0
394,4,7,2019-11-26,395.0,Kauã Dias,M,6/15/1964,5.0,Santa Catarina,8.0,cadeira,540.0,1440.0,2019-12-21,0,25.0
813,6,3,2019-11-26,814.0,Felipe Dias,M,3/29/1992,7.0,Salvador,4.0,laptop gamer,5300.0,1441.0,2020-01-03,0,38.0
119,8,3,2019-11-26,120.0,Sofia Souza,F,2/23/1945,9.0,Palmas,4.0,laptop gamer,5300.0,1442.0,2020-01-02,0,37.0
359,10,3,2019-11-26,360.0,Fernanda Rodrigues,F,4/25/1939,,,4.0,laptop gamer,5300.0,1443.0,2019-12-16,0,20.0
311,4,3,2019-11-26,312.0,Julian Araujo,M,10/5/1945,5.0,Santa Catarina,4.0,laptop gamer,5300.0,,,1,
471,3,3,2019-11-27,472.0,Melissa Silva,F,2/27/1972,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1444.0,2019-12-23,0,26.0
329,4,2,2019-11-27,330.0,Matilde Goncalves,F,11/1/1948,5.0,Santa Catarina,3.0,laptop básico,2300.0,,,1,
12,8,5,2019-11-27,13.0,Emilly Goncalves,F,9/12/1955,9.0,Palmas,6.0,impressora,700.0,1445.0,2019-12-19,0,22.0
714,3,10,2019-11-28,715.0,Rafael Santos,M,5/15/1967,4.0,Belo Horizonte,,,,1446.0,2019-12-19,0,21.0
19,3,3,2019-11-28,20.0,Kauan Barros,M,1/4/1963,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1447.0,2019-12-13,0,15.0
668,9,2,2019-11-28,669.0,Davi Fernandes,M,3/12/1947,10.0,Vitória,3.0,laptop básico,2300.0,1448.0,2020-01-02,0,35.0
722,1,5,2019-11-28,723.0,Evelyn Costa,F,6/26/1975,2.0,Rio de Janeiro,6.0,impressora,700.0,1449.0,2020-01-10,0,43.0
679,10,3,2019-11-28,680.0,Julia Goncalves,F,8/22/1979,,,4.0,laptop gamer,5300.0,1450.0,2020-01-04,0,37.0
637,4,6,2019-11-28,638.0,João Martins,M,7/22/1947,5.0,Santa Catarina,7.0,carregador,150.0,1451.0,2019-12-16,0,18.0
130,7,10,2019-11-30,131.0,Enzo Souza,M,8/8/1998,8.0,Brasília,,,,1452.0,2020-01-01,0,32.0
893,7,7,2019-11-30,894.0,Danilo Dias,M,5/23/1946,8.0,Brasília,8.0,cadeira,540.0,1453.0,2020-01-07,0,38.0
459,7,3,2019-11-30,460.0,Camila Ferreira,F,11/5/1970,8.0,Brasília,4.0,laptop gamer,5300.0,1454.0,2019-12-03,0,3.0
885,3,3,2019-12-01,886.0,Bruna Sousa,F,8/14/1948,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1455.0,2019-12-18,0,17.0
439,6,3,2019-12-01,440.0,Eduardo Araujo,M,10/20/1937,7.0,Salvador,4.0,laptop gamer,5300.0,1456.0,2019-12-16,0,15.0
